"","Fecha","MUNICIPIO","CASOS_ACTIVOS"
"1",2022-09-03,"Hermosillo",481
"2",2022-09-03,"Cajeme",122
"3",2022-09-03,"Nogales",103
"4",2022-09-03,"San Luis Río Colorado",64
"5",2022-09-03,"Caborca",45
"6",2022-09-03,"Empalme",16
"7",2022-09-03,"Agua Prieta",13
"8",2022-09-03,"Guaymas",12
"9",2022-09-03,"Cananea",10
"10",2022-09-03,"Nacozari de García",7
"11",2022-09-03,"Magdalena",6
"12",2022-09-03,"Baviácora",4
"13",2022-09-03,"Navojoa",4
"14",2022-09-03,"Puerto Peñasco",4
"15",2022-09-03,"Pitiquito",3
"16",2022-09-03,"Sahuaripa",3
"17",2022-09-03,"Huatabampo",2
"18",2022-09-03,"Benito Juárez",2
"19",2022-09-03,"Cumpas",2
"20",2022-09-03,"Benjamín Hill",1
"21",2022-09-03,"Arivechi",1
"22",2022-09-03,"Mazatán",1
"23",2022-09-03,"San Miguel de Horcasitas",1
